Cliente_ID,Renda_Anual,Limite_Cartao,Produto_Mastercard,Mediana_Renda,Mediana_Limite
5253,91000,18000,Platinum,86700,24000
2436,92500,18000,Platinum,86700,24000
2436,92500,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
3057,93200,18000,Platinum,86700,24000
2899,93500,18000,Platinum,86700,24000
2899,93500,18000,Platinum,86700,24000
5253,91000,18000,Platinum,86700,24000
5253,91000,18000,Platinum,86700,24000
5253,91000,18000,Platinum,86700,24000
5253,91000,18000,Platinum,86700,24000
5253,91000,18000,Platinum,86700,24000
5253,91000,18000,Platinum,86700,24000
2899,93500,18000,Platinum,86700,24000
2899,93500,18000,Platinum,86700,24000
2899,93500,18000,Platinum,86700,24000
2899,93500,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
2642,94100,18000,Platinum,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9868,97600,18000,Black,86700,24000
9176,97300,18000,Platinum,86700,24000
9176,97300,18000,Platinum,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
1184,100300,18000,Black,86700,24000
9600,107400,18000,Platinum,86700,24000
9600,107400,18000,Platinum,86700,24000
9600,107400,18000,Platinum,86700,24000
9600,107400,18000,Platinum,86700,24000
9600,107400,18000,Platinum,86700,24000
9600,107400,18000,Platinum,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
8137,106600,18000,Black,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
9160,105700,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1188,102800,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Black,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Black,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Black,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Black,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Platinum,86700,24000
1830,149100,18000,Black,86700,24000
1830,149100,18000,Platinum,86700,24000
